Uppgift Id;Rad;Beskrivning;Antal;Pris;Fortnox Artikel Id;Fortnox Kostnadsställe;Fortnox Projekt
21751;2;Harmonigatan 11-15: Etableringskostnad  (2025-07-01 09:38);1;685;K100;N;ADO
21752;1;Neptunigatan 9-11: Kärltvätt Standard  (2025-04-23 08:12);11;245;K100;N;ADO
21752;2;Neptunigatan 9-11: Etableringskostnad  (2025-04-23 08:12);1;699;K100;N;ADO
21753;1;Skönsbergsvägen 19-23: Kärltvätt Standard  (2025-04-16 19:54);25;245;K100;N;ADO
21753;2;Skönsbergsvägen 19-23: Etableringskostnad  (2025-04-16 19:54);1;699;K100;N;ADO
21754;1;Strandvägen 34 E: Etableringskostnad  (2025-04-25 08:48);1;652;K100;M;YMB
21754;2;Strandvägen 34 E: Kärltvätt Standard  (2025-04-25 08:48);10;174;K100;M;YMB
21755;1;Södra Strandvägen 22: Etableringskostnad ;1;652;K100;M;YMB
21755;2;Södra Strandvägen 22: Kärltvätt Standard ;8;174;K100;M;YMB
21756;1;Södra Strandvägen 24: Etableringskostnad ;1;652;K100;M;YMB
21756;2;Södra Strandvägen 24: Kärltvätt Standard ;0;174;K100;M;YMB
21757;1;Södra Strandvägen 32: Etableringskostnad  (2025-04-25 11:19);1;652;K100;M;YMB
21757;2;Södra Strandvägen 32: Kärltvätt Standard  (2025-04-25 11:19);1;174;K100;M;YMB
21758;1;Östermalmsgatan 37: Etableringskostnad  (2025-04-22 17:20);1;652;K100;M;YMB
21758;2;Östermalmsgatan 37: Kärltvätt Standard  (2025-04-22 17:20);9;174;K100;M;YMB
21759;1;Dackeplan 3: Etableringskostnad  (2025-04-30 12:21);1;652;K100;M;YMB
21759;2;Dackeplan 3: Kärltvätt Standard  (2025-04-30 12:21);25;174;K100;M;YMB
21760;1;9 Lasarettsgatan: Etableringskostnad  (2025-04-24 17:59);1;652;K100;M;YMB
21760;2;9 Lasarettsgatan: Kärltvätt Standard  (2025-04-24 17:59);10;174;K100;M;YMB
21761;1;Storgatan 29: Etableringskostnad  (2025-04-23 13:32);1;652;K100;M;YMB
21761;2;Storgatan 29: Kärltvätt Standard  (2025-04-23 13:32);10;174;K100;M;YMB
21762;1;Burensköldsvägen 6: Etableringskostnad  (2025-04-30 09:12);1;652;K100;M;YMB
21762;2;Burensköldsvägen 6: Kärltvätt Standard  (2025-04-30 09:12);21;174;K100;M;YMB
21763;1;Lindbladsvägen 9: Etableringskostnad  (2025-04-24 10:52);1;652;K100;M;YMB
21763;2;Lindbladsvägen 9: Kärltvätt Standard  (2025-04-24 10:52);21;174;K100;M;YMB
21764;1;Strandvägen 26: Etableringskostnad  (2025-04-25 09:42);1;652;K100;M;YMB
21764;2;Strandvägen 26: Kärltvätt Standard  (2025-04-25 09:42);7;174;K100;M;YMB
21765;1;Strandvägen 11: Etableringskostnad  (2025-04-25 11:52);1;652;K100;M;YMB
21765;2;Strandvägen 11: Kärltvätt Standard  (2025-04-25 11:52);11;174;K100;M;YMB
21766;1;Verkstadsvägen 75c: Etableringskostnad  (2025-04-24 09:18);1;652;K100;M;YMB
21766;2;Verkstadsvägen 75c: Kärltvätt Standard  (2025-04-24 09:18);7;174;K100;M;YMB
21767;1;Spolegatan 6-10: Etableringskostnad ;1;652;K100;M;YMB
21767;2;Spolegatan 6-10: Kärltvätt Standard ;10;174;K100;M;YMB
21768;1;Strandvägen 28: Etableringskostnad  (2025-04-25 10:43);1;652;K100;M;YMB
21768;2;Strandvägen 28: Kärltvätt Standard  (2025-04-25 10:43);8;174;K100;M;YMB
21769;1;Industrigatan 13: Etableringskostnad  (2025-04-29 15:28);1;652;K100;M;YMB
21769;2;Industrigatan 13: Kärltvätt Standard  (2025-04-29 15:28);13;174;K100;M;YMB
21770;1;Axel Träffs Gata 7: Etableringskostnad  (2025-04-29 16:43);1;652;K100;M;YMB
21770;2;Axel Träffs Gata 7: Kärltvätt Standard  (2025-04-29 16:43);37;174;K100;M;YMB
21771;1;Riddargatan 2 A: Etableringskostnad  (2025-04-24 12:14);1;652;K100;M;YMB
21771;2;Riddargatan 2 A: Kärltvätt Standard  (2025-04-24 12:14);12;174;K100;M;YMB
21772;1;Borgmästaretorget 3: Etableringskostnad  (2025-04-23 15:09);1;652;K100;M;YMB
21772;2;Borgmästaretorget 3: Kärltvätt Standard  (2025-04-23 15:09);3;174;K100;M;YMB
21773;1;Berggatan 5-7: Etableringskostnad  (2025-04-29 14:10);1;652;K100;M;YMB
21773;2;Berggatan 5-7: Kärltvätt Standard  (2025-04-29 14:10);10;174;K100;M;YMB
21774;1;Johan III:s 8 Väg: Etableringskostnad  (2025-04-24 13:46);1;652;K100;M;YMB
21774;2;Johan III:s 8 Väg: Kärltvätt Standard  (2025-04-24 13:46);7;174;K100;M;YMB
21775;1;Ängserydsgatan 13: Etableringskostnad  (2025-04-23 16:32);1;652;K100;M;YMB
21775;2;Ängserydsgatan 13: Kärltvätt Standard  (2025-04-23 16:32);10;174;K100;M;YMB
21776;1;Johan III:s väg 15: Etableringskostnad  (2025-04-24 14:10);1;652;K100;M;YMB
21776;2;Johan III:s väg 15: Kärltvätt Standard  (2025-04-24 14:10);8;174;K100;M;YMB
21777;1;Lorentz Perssons Gata 7C: Etableringskostnad  (2025-04-24 16:58);1;652;K100;M;YMB
21777;2;Lorentz Perssons Gata 7C: Kärltvätt Standard  (2025-04-24 16:58);7;174;K100;M;YMB
21778;1;Kvarngatan 3-15: Etableringskostnad  (2025-04-22 16:39);1;652;K100;M;YMB
21778;2;Kvarngatan 3-15: Kärltvätt Standard  (2025-04-22 16:39);13;174;K100;M;YMB
21779;1;Bispmotalagatan 29: Etableringskostnad  (2025-04-23 17:08);1;652;K100;M;YMB
21779;2;Bispmotalagatan 29: Kärltvätt Standard  (2025-04-23 17:08);11;174;K100;M;YMB
21780;1;Kungsvägen 26: Etableringskostnad  (2025-04-29 13:12);1;652;K100;M;YMB
21780;2;Kungsvägen 26: Kärltvätt Standard  (2025-04-29 13:12);11;174;K100;M;YMB
21781;1;Kungsvägen 73: Etableringskostnad  (2025-04-30 10:38);1;652;K100;M;YMB
21781;2;Kungsvägen 73: Kärltvätt Standard  (2025-04-30 10:38);6;174;K100;M;YMB
21782;1;Kungsvägen 77: Etableringskostnad  (2025-04-30 09:58);1;652;K100;M;YMB
21782;2;Kungsvägen 77: Kärltvätt Standard  (2025-04-30 09:58);6;174;K100;M;YMB
21783;1;Kungsvägen 75: Etableringskostnad  (2025-04-30 10:15);1;652;K100;M;YMB
21783;2;Kungsvägen 75: Kärltvätt Standard  (2025-04-30 10:15);6;174;K100;M;YMB
21784;1;Kungsvägen 79: Etableringskostnad  (2025-04-30 09:42);1;652;K100;M;YMB
21784;2;Kungsvägen 79: Kärltvätt Standard  (2025-04-30 09:42);6;174;K100;M;YMB
21785;1;Lagmansgatan 30-32: Etableringskostnad  (2025-05-06 09:11);1;652;K100;M;YMB
21785;2;Lagmansgatan 30-32: Kärltvätt Standard  (2025-05-06 09:11);11;174;K100;M;YMB
21786;1;Storgatan 10: Etableringskostnad ;1;652;K100;M;YMB
21786;2;Storgatan 10: Kärltvätt Standard ;8;174;K100;M;YMB
21787;1;Föreningsgatan 3, 5: Etableringskostnad ;1;652;K100;M;YMB
21787;2;Föreningsgatan 3, 5: Kärltvätt Standard ;0;174;K100;M;YMB
21787;3;Föreningsgatan 3, 5: Etableringskostnad ;1;652;K100;M;YMB
21788;1;Motalagatan 16: Etableringskostnad  (2025-04-24 17:12);1;652;K100;M;YMB
21788;2;Motalagatan 16: Kärltvätt Standard  (2025-04-24 17:12);4;174;K100;M;YMB
21789;1;Johan III:s väg 7-11: Etableringskostnad  (2025-04-24 14:39);1;652;K100;M;YMB
21789;2;Johan III:s väg 7-11: Kärltvätt Standard  (2025-04-24 14:39);11;174;K100;M;YMB
21790;1;Stora Torget 5: Etableringskostnad  (2025-04-24 16:26);1;652;K100;M;YMB
21790;2;Stora Torget 5: Kärltvätt Standard  (2025-04-24 16:26);9;174;K100;M;YMB
21791;1;Ågatan 1-5: Etableringskostnad ;1;652;K100;M;YMB
21791;2;Ågatan 1-5: Kärltvätt Standard ;10;174;K100;M;YMB
21792;1;Johan III:s väg 2-4: Etableringskostnad  (2025-04-24 13:23);1;652;K100;M;YMB
21792;2;Johan III:s väg 2-4: Kärltvätt Standard  (2025-04-24 13:23);18;174;K100;M;YMB
21793;1;Bispmotalagatan 33: Etableringskostnad  (2025-04-23 17:40);1;652;K100;M;YMB
21793;2;Bispmotalagatan 33: Kärltvätt Standard  (2025-04-23 17:40);7;174;K100;M;YMB
21794;1;Rådmansgatan 80: Etableringskostnad  (2025-04-23 12:11);1;652;K100;M;YMB
21794;2;Rådmansgatan 80: Kärltvätt Standard  (2025-04-23 12:11);14;174;K100;M;YMB
21795;1;Storgatan 27: Etableringskostnad  (2025-04-23 13:56);1;652;K100;M;YMB
21795;2;Storgatan 27: Kärltvätt Standard  (2025-04-23 13:56);8;174;K100;M;YMB
21796;1;Fotogengatan 2: Etableringskostnad  (2025-04-25 13:11);1;652;K100;M;YMB
21796;2;Fotogengatan 2: Kärltvätt Standard  (2025-04-25 13:11);9;174;K100;M;YMB
21797;1; Källgatan 15: Etableringskostnad  (2025-04-24 08:17);1;652;K100;M;YMB
21797;2; Källgatan 15: Kärltvätt Standard  (2025-04-24 08:17);12;174;K100;M;YMB
21798;1;Hallevadsgatan 2: Etableringskostnad  (2025-04-30 13:47);1;652;K100;M;YMB
21798;2;Hallevadsgatan 2: Kärltvätt Standard  (2025-04-30 13:47);8;174;K100;M;YMB
21799;1;Fotogengatan 4: Etableringskostnad  (2025-04-25 12:43);1;652;K100;M;YMB
21799;2;Fotogengatan 4: Kärltvätt Standard  (2025-04-25 12:43);10;174;K100;M;YMB
21800;1;Lugngatan 12-15: Etableringskostnad  (2025-04-22 15:35);1;652;K100;M;YMB
21800;2;Lugngatan 12-15: Kärltvätt Standard  (2025-04-22 15:35);10;174;K100;M;YMB
21801;1;Snickaregatan 1 & 3: Etableringskostnad  (2025-04-30 17:12);1;652;K100;M;YMB
21801;2;Snickaregatan 1 & 3: Kärltvätt Standard  (2025-04-30 17:12);15;174;K100;M;YMB
21802;1;Södra Strandvägen 28: Kärltvätt Standard  (2025-05-01 10:03);12;205;K100;M;YMB
21802;2;Södra Strandvägen 28: Etableringskostnad  (2025-05-01 10:03);1;699;K100;M;YMB
21803;1;Södra Strandvägen 30: Kärltvätt Standard  (2025-05-01 10:29);12;205;K100;M;YMB
21803;2;Södra Strandvägen 30: Etableringskostnad  (2025-05-01 10:29);1;699;K100;M;YMB
21804;1;Ågatan 1: Kärltvätt Standard  (2025-04-30 12:57);10;205;K100;M;YMB
21804;2;Ågatan 1: Etableringskostnad  (2025-04-30 12:57);1;699;K100;M;YMB
21805;1;Föreningsgatan 3-5: Kärltvätt Standard  (2025-04-29 14:47);8;205;K100;M;YMB
21805;2;Föreningsgatan 3-5: Etableringskostnad  (2025-04-29 14:47);1;699;K100;M;YMB
21806;1;Tryffelvägen 1-18: Kärltvätt Standard  (2025-05-06 10:36);17;205;K100;M;YMB
21806;2;Tryffelvägen 1-18: Etableringskostnad  (2025-05-06 10:36);1;699;K100;M;YMB
21807;1;Gamla Dalarövägen 6: Kärltvätt Standard  (2025-04-10 12:02);6;156,64;K100;M;YFA
21808;1;Brogatan 29: Miljörum Medium  (2025-05-05 12:09);1;1025;K100;N;BHO891
21809;1;Brogatan 29: Kärltvätt Standard  (2025-05-05 12:14);15;245;K100;N;BHO891
21810;1;Olof Palmes gata 17: Miljörum Medium  (2025-05-05 10:26);1;1025;K100;N;BHO891
21811;1;Olof Palmes gata 17: Kärltvätt Standard  (2025-05-05 10:41);15;245;K100;N;BHO891
21812;1;Fullriggarvägen 11: Miljörum Medium  (2025-04-29 10:37);4;649;K100;N;ADO
21813;1;Fullriggarvägen 11 Standard: Kärltvätt Standard  (2025-04-29 10:36);16;153;K100;N;ADO
21814;1;Korvettvägen 7: Miljörum Medium  (2025-04-29 16:02);1;649;K100;N;ADO
21815;1;Korvettvägen 7 Standard: Kärltvätt Standard  (2025-04-29 16:02);9;153;K100;N;ADO
21816;1;Loggvägen 2: Miljörum Medium  (2025-04-29 16:41);2;649;K100;N;ADO
21817;1;Loggvägen 2 Standard: Kärltvätt Standard  (2025-04-29 16:40);13;153;K100;N;ADO
21818;1;Loggvägen 8: Miljörum Medium  (2025-04-29 17:40);2;649;K100;N;ADO
21819;1;Loggvägen 8 Standard: Kärltvätt Standard  (2025-04-29 17:40);13;153;K100;N;ADO
21820;1;Loggvägen 14: Miljörum Medium  (2025-04-29 18:12);2;649;K100;N;ADO
21821;1;Loggvägen 14 Standard: Kärltvätt Standard  (2025-04-29 18:11);13;153;K100;N;ADO
21822;1;Räbbmogatan 18: Miljörum Medium  (2025-04-28 16:01);3;649;K100;N;ADO
21823;1;Räbbmogatan 18 Standard: Kärltvätt Standard  (2025-04-28 16:01);11;153;K100;N;ADO
21824;1;Räbbmogatan 22: Miljörum Medium  (2025-04-28 15:26);3;649;K100;N;ADO
21825;1;Räbbmogatan 22 Standard: Kärltvätt Standard  (2025-04-28 15:25);11;153;K100;N;ADO
21826;1;Räbbmogatan 38: Miljörum Medium  (2025-04-28 14:30);3;649;K100;N;ADO
21827;1;Räbbmogatan 38 Standard: Kärltvätt Standard  (2025-04-28 14:30);11;153;K100;N;ADO
21828;1;Räbbmogatan 48: Miljörum Medium  (2025-04-28 13:54);3;649;K100;N;ADO
21829;1;Räbbmogatan 48 Standard: Kärltvätt Standard  (2025-04-28 13:54);11;153;K100;N;ADO
21830;1;Ubåtsvägen 1-31: Miljörum Medium  (2025-04-29 18:58);2;649;K100;N;ADO
21831;1;Ubåtsvägen 1-31 Standard: Kärltvätt Standard  (2025-04-29 18:58);17;153;K100;N;ADO
21832;1;Färjevägen 42: Miljörum Small  (2025-04-29 09:33);4;649;K100;N;ADO
21833;1;Färjevägen 36 - 48: Kärltvätt Standard  (2025-04-29 09:32);16;153;K100;N;ADO
21834;1;Färjevägen 58: Miljörum Small  (2025-04-29 08:50);5;649;K100;N;ADO
21835;1;Färjevägen 50 - 58: Kärltvätt Standard  (2025-04-29 08:50);17;153;K100;N;ADO
21836;1;Krejaregatan 6: Miljörum Medium  (2025-05-05 12:35);1;649;K100;N;ADO
21837;1;Krejaregatan 2-6: Kärltvätt Standard  (2025-05-05 12:35);14;153;K100;N;ADO
21838;1;Skonaregatan1-5: Miljörum Medium ;1;649;K100;N;ADO
21839;1;Skonaregatan1-5: Kärltvätt Standard ;1;153;K100;N;ADO
21840;1;Skönsbergsvägen 33-39: Miljörum Small  (2025-05-12 11:26);4;649;K100;N;ADO
21841;1;Skönsbergsvägen 33-39: Kärltvätt Standard  (2025-05-12 11:25);14;153;K100;N;ADO
21842;1;Gillegränd 1: Miljörum Small  (2025-05-12 12:42);2;649;K100;N;ADO
21843;1;Gillegränd 1: Kärltvätt Standard  (2025-05-12 12:40);20;153;K100;N;ADO
21844;1;Gillegränd 1: Miljörum Medium  (2025-05-12 12:43);2;649;K100;N;ADO
21845;1;Medborgargatan 32: Miljörum Small  (2025-05-12 18:21);5;649;K100;N;ADO
21846;1;Medborgargatan 32: Kärltvätt Standard  (2025-05-12 18:22);14;153;K100;N;ADO
21847;1;Skönsbergsvägen 40: Miljörum Small  (2025-05-08 13:04);2;649;K100;N;ADO
21848;1;Skönsbergsvägen 40: Kärltvätt Standard  (2025-05-08 13:04);23;153;K100;N;ADO
21849;1;Ludvigsbergsvägen 15: Miljörum Small  (2025-04-30 11:16);3;649;K100;N;ADO
21850;1;Ludvigsbergsvägen 15: Kärltvätt Standard  (2025-04-30 11:16);17;153;K100;N;ADO
21851;1;Ludvigsbergsvägen 27: Miljörum Medium  (2025-04-30 10:22);2;649;K100;N;ADO
21852;1;Ludvigsbergsvägen 27: Kärltvätt Standard  (2025-04-30 10:21);10;153;K100;N;ADO
21853;1;Basgränd 3-7: Miljörum Small  (2025-06-26 10:02);6;649;K100;N;ADO
21854;1;Basgränd 3-7: Kärltvätt Standard  (2025-06-26 10:01);16;153;K100;N;ADO
21855;1;Skönsbergsvägen 22-28: Miljörum Small  (2025-05-13 11:34);5;649;K100;N;ADO
21856;1;Skönsbergsvägen 24-26: Kärltvätt Standard  (2025-05-13 11:33);15;153;K100;N;ADO
21857;1;Trafikgatan 1-2: Miljörum Small  (2025-05-12 10:09);6;649;K100;N;ADO
21858;1;Trafikgatan 1-2: Kärltvätt Standard  (2025-05-12 10:10);15;153;K100;N;ADO
21858;2;Trafikgatan 1-2: Etableringskostnad  (2025-05-12 10:10);1;685;K100;N;ADO
21859;1;Nackstav 17: Miljörum Medium  (2025-05-14 10:11);2;649;K100;N;ADO
21860;1;Nackstav 17: Kärltvätt Standard  (2025-05-14 10:11);18;153;K100;N;ADO
21861;1;Nackstav 19: Miljörum Small  (2025-05-14 11:06);2;649;K100;N;ADO
21862;1;Nackstav 19: Kärltvätt Standard  (2025-05-14 11:06);15;153;K100;N;ADO
21863;1;Nackstav 21: Miljörum Medium  (2025-05-14 14:37);2;649;K100;N;ADO
21864;1;Nackstav 21: Kärltvätt Standard  (2025-05-14 14:36);15;153;K100;N;ADO
21865;1;Nackstav 23: Miljörum Medium  (2025-05-14 14:51);2;649;K100;N;ADO
21866;1;Nackstav 23: Kärltvätt Standard  (2025-05-14 14:50);15;153;K100;N;ADO
21867;1;Nackstav 25: Miljörum Small  (2025-05-14 18:38);4;649;K100;N;ADO
21868;1;Nackstav 25: Kärltvätt Standard  (2025-05-14 18:37);14;153;K100;N;ADO
21869;1;Nackstavägen 18: Miljörum Large  (2025-05-14 16:07);1;649;K100;N;ADO
21870;1;Nackstavägen 18: Kärltvätt Standard  (2025-05-14 16:06);15;153;K100;N;ADO
21871;1;Nackstavägen 22-24: Miljörum Small ;3;649;K100;N;ADO
21872;1;Nackstavägen 22-24: Kärltvätt Standard ;9;153;K100;N;ADO
21873;1;Nackstavägen 21: Miljörum Medium  (2025-05-14 12:04);2;649;K100;N;ADO
21874;1;Nackstavägen 21: Kärltvätt Standard  (2025-05-14 12:03);15;153;K100;N;ADO
21875;1;Nackstavägen 23: Miljörum Small ;1;649;K100;N;ADO
21876;1;Nackstavägen 23: Kärltvätt Standard ;1;153;K100;N;ADO
21877;1;Norrlidsgatan 11: Miljörum Small  (2025-05-27 17:28);1;649;K100;N;ADO
21878;1;Norrlidsgatan 11: Kärltvätt Standard  (2025-05-27 17:27);4;153;K100;N;ADO
21879;1;Tivolivägen 14: Miljörum Small  (2025-05-27 18:31);1;649;K100;N;ADO
21880;1;Tivolivägen 14: Kärltvätt Standard  (2025-05-27 18:30);3;153;K100;N;ADO
21881;1;Tivolivägen 18: Miljörum Small  (2025-05-27 18:32);2;649;K100;N;ADO
21882;1;Tivolivägen 18: Kärltvätt Standard  (2025-05-27 18:32);7;153;K100;N;ADO
21883;1;Bruksgatan 2: Miljörum Large  (2025-05-12 17:20);1;649;K100;N;ADO
21884;1;Bruksgatan 2: Kärltvätt Standard  (2025-05-12 17:20);24;153;K100;N;ADO
21885;1;Bruksgatan 4 A-B: Miljörum Large  (2025-05-13 11:36);5;649;K100;N;ADO
21886;1;Bruksgatan 4 A-B: Kärltvätt Standard  (2025-05-13 11:37);29;153;K100;N;ADO
21887;1;Bruksgatan 5: Miljörum Large  (2025-05-13 11:38);2;649;K100;N;ADO
21888;1;Bruksgatan 5: Kärltvätt Standard  (2025-05-12 16:04);24;153;K100;N;ADO
21889;1;Varbergsvägen 3: Miljörum Medium  (2025-05-27 12:21);2;649;K100;N;ADO
21890;1;Varbergsvägen 3: Kärltvätt Standard  (2025-05-27 12:21);12;153;K100;N;ADO
21891;1;Varbergsvägen 5: Miljörum Large ;1;649;K100;N;ADO
21892;1;Varbergsvägen 5: Kärltvätt Standard ;15;153;K100;N;ADO
21893;1;Uppsalav 13-221: Miljörum Medium  (2025-05-27 14:10);1;649;K100;N;ADO
21894;1;Uppsalav 13-221: Kärltvätt Standard  (2025-05-27 14:10);7;153;K100;N;ADO
21895;1;Dalgatan 12-14: Miljörum Large  (2025-05-05 16:14);2;649;K100;N;ADO
21896;1;Dalgatan 12-14: Kärltvätt Standard  (2025-05-05 16:14);30;153;K100;N;ADO
21897;1;Grönborgsgatan 10: Miljörum Small  (2025-05-05 17:38);2;649;K100;N;ADO
21898;1;Grönborgsgatan 10: Kärltvätt Standard  (2025-05-05 17:38);11;153;K100;N;ADO
21899;1;Grönborgsgatan 18: Miljörum Medium ;2;649;K100;N;ADO
21900;1;Grönborgsgatan 18: Kärltvätt Standard ;10;153;K100;N;ADO
21901;1;Vänersborgsv.1-40 Bod1: Miljörum Small  (2025-05-26 15:27);2;649;K100;N;ADO
21902;1;Vänersborgsv.1-40 Bod1: Kärltvätt Standard  (2025-05-26 15:26);8;153;K100;N;ADO
21903;1;Vänersborgsv.1-40 Bod2: Miljörum Small  (2025-05-26 14:30);2;649;K100;N;ADO
21904;1;Vänersborgsv.1-40 Bod2: Kärltvätt Standard  (2025-05-26 14:30);8;153;K100;N;ADO
21905;1;Almedalsvägen 7: Miljörum Small  (2025-05-06 14:21);2;649;K100;N;ADO
21906;1;Almedalsvägen 7: Kärltvätt Standard  (2025-05-06 14:22);5;153;K100;N;ADO
21907;1;Västra Radiogatan 2: Miljörum Medium  (2025-05-06 13:57);2;649;K100;N;ADO
21908;1;Västra Radiogatan 2: Kärltvätt Standard  (2025-05-06 13:56);14;153;K100;N;ADO
21909;1;Fridhemsgatan  67: Miljörum Medium  (2025-05-06 14:56);1;649;K100;N;ADO
21910;1;Fridhemsgatan  67: Kärltvätt Standard  (2025-05-06 14:56);11;153;K100;N;ADO
21911;1;Fridhemsgatan 63: Miljörum Medium  (2025-05-06 15:57);2;649;K100;N;ADO
21912;1;Fridhemsgatan 63: Kärltvätt Standard  (2025-05-06 15:57);11;153;K100;N;ADO
21913;1;Fridhemsgatan 65: Miljörum Medium  (2025-05-06 15:26);2;649;K100;N;ADO
21914;1;Fridhemsgatan 65: Kärltvätt Standard  (2025-05-06 15:26);11;153;K100;N;ADO
21915;1;Fridhemsgatan 73: Miljörum Medium ;2;649;K100;N;ADO
21916;1;Fridhemsgatan 73: Kärltvätt Standard ;19;153;K100;N;ADO
21917;1;Kubikenborgsgatan 20: Miljörum Medium  (2025-05-06 17:10);2;649;K100;N;ADO
21918;1;Kubikenborgsgatan 20: Kärltvätt Standard  (2025-05-06 17:09);25;153;K100;N;ADO
21919;1;Mogatan 24: Miljörum Small  (2025-05-06 11:49);1;649;K100;N;ADO
21920;1;Mogatan 24: Kärltvätt Standard  (2025-05-06 11:49);8;153;K100;N;ADO
21921;1;Mogatan 26: Miljörum Medium ;1;649;K100;N;ADO
21922;1;Mogatan 26: Kärltvätt Standard ;6;153;K100;N;ADO
21923;1;Södermalmsgatan 8: Miljörum Small  (2025-05-07 18:33);1;649;K100;N;ADO
21924;1;Södermalmsgatan 8: Kärltvätt Standard  (2025-05-07 18:33);3;153;K100;N;ADO
21925;1;Nybrogatan 44: Miljörum Medium  (2025-05-07 17:52);2;649;K100;N;ADO
21926;1;Nybrogatan 44: Kärltvätt Standard  (2025-05-07 17:51);12;153;K100;N;ADO
21927;1;Kyrkogatan 28: Miljörum Medium  (2025-05-08 10:15);1;649;K100;N;ADO
21928;1;Kyrkogatan 28: Kärltvätt Standard  (2025-05-08 10:15);13;153;K100;N;ADO
21929;1;Södra Järnvägsgatan 31: Miljörum Medium ;1;649;K100;N;ADO
21930;1;Södra Järnvägsgatan 31: Kärltvätt Standard  (2025-05-07 18:17);10;153;K100;N;ADO
21931;1;Nya Hamngatan 11: Miljörum Small  (2025-05-08 09:26);1;649;K100;N;ADO
21932;1;Nya Hamngatan 11: Kärltvätt Standard  (2025-05-08 09:26);3;153;K100;N;ADO
21933;1;Nya Hamngatan 13: Miljörum Small  (2025-05-08 09:11);1;649;K100;N;ADO
21934;1;Nya Hamngatan 13: Kärltvätt Standard  (2025-05-08 09:10);4;153;K100;N;ADO
21935;1;Nya Hamngatan 15: Miljörum Small  (2025-05-08 08:46);1;649;K100;N;ADO
21936;1;Nya Hamngatan 15: Kärltvätt Standard  (2025-05-08 08:46);4;153;K100;N;ADO
21937;1;Nya Hamngatan 17: Miljörum Small  (2025-05-08 08:18);1;649;K100;N;ADO
21938;1;Nya Hamngatan 17: Kärltvätt Standard  (2025-05-08 08:18);4;153;K100;N;ADO
21939;1;Nya Hamngatan 19: Miljörum Small  (2025-05-08 08:00);1;649;K100;N;ADO
21940;1;Nya Hamngatan 19: Kärltvätt Standard  (2025-05-08 08:00);4;153;K100;N;ADO
21941;1;Bankgatan 19: Miljörum Medium ;1;649;K100;N;ADO
21942;1;Bankgatan 19: Kärltvätt Standard  (2025-05-06 17:42);6;153;K100;N;ADO
21943;1;Thulegatan 11: Miljörum Small  (2025-06-25 19:33);3;649;K100;N;ADO
21944;1;Thulegatan 11: Kärltvätt Standard  (2025-06-25 19:32);11;153;K100;N;ADO
21945;1;Thulegatan 33 A-B, Brf Fiskalen: Miljörum Medium  (2025-05-07 15:21);1;649;K100;N;ADO
21946;1;Thulegatan 33 A-B, Brf Fiskalen: Kärltvätt Standard  (2025-05-07 15:21);16;153;K100;N;ADO
21947;1;Varvsgränd 3: Miljörum Medium ;1;649;K100;N;ADO
21948;1;Varvsgränd 3: Kärltvätt Standard ;2;153;K100;N;ADO
21949;1;Betselvägen 20: Miljörum Large  (2025-05-07 09:30);1;649;K100;N;ADO
21950;1;Betselvägen 20: Kärltvätt Standard  (2025-05-07 09:30);22;153;K100;N;ADO
21951;1;Betselvägen 22: Miljörum Large  (2025-05-07 10:28);1;649;K100;N;ADO
21952;1;Betselvägen 22: Kärltvätt Standard  (2025-05-07 10:28);17;153;K100;N;ADO
21953;1;Betselvägen 60, Björkbackens grupp: Miljörum Large ;1;649;K100;N;ADO
21954;1;Betselvägen 60, Björkbackens grupp: Kärltvätt Standard ;19;153;K100;N;ADO
21955;1;Betselvägen 62: Miljörum Large  (2025-05-07 12:16);1;649;K100;N;ADO
21956;1;Betselvägen 62: Kärltvätt Standard  (2025-05-07 12:16);19;153;K100;N;ADO
21957;1;Viljansvägen 17: Miljörum Small  (2025-05-07 08:28);3;649;K100;N;ADO
21958;1;Viljansvägen 17: Kärltvätt Standard  (2025-05-07 08:28);10;153;K100;N;ADO
21959;1;Ponnyvägen 1-9: Miljörum Large  (2025-05-07 14:03);1;649;K100;N;ADO
21960;1;Ponnyvägen 1-9: Kärltvätt Standard  (2025-05-07 14:03);19;153;K100;N;ADO
21961;1;Fredsgatan 28: Miljörum Small  (2025-05-07 17:08);1;649;K100;N;ADO
21962;1;Fredsgatan 28: Kärltvätt Standard  (2025-05-07 17:07);4;153;K100;N;ADO
21963;1;Granvägen 13: Miljörum Medium  (2025-05-06 18:49);1;649;K100;N;ADO
